StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-05-17T09:30:00Z,N2EXMIDP,2023-05-17,22,0.00,0.000
2023-05-17T09:00:00Z,APXMIDP,2023-05-17,21,65.09,965.850
2023-05-17T09:00:00Z,N2EXMIDP,2023-05-17,21,0.00,0.000
2023-05-17T08:30:00Z,APXMIDP,2023-05-17,20,70.74,787.150
2023-05-17T08:30:00Z,N2EXMIDP,2023-05-17,20,0.00,0.000
2023-05-17T08:00:00Z,APXMIDP,2023-05-17,19,77.00,885.850
2023-05-17T08:00:00Z,N2EXMIDP,2023-05-17,19,0.00,0.000
2023-05-17T07:30:00Z,APXMIDP,2023-05-17,18,88.36,1001.450
2023-05-17T07:30:00Z,N2EXMIDP,2023-05-17,18,0.00,0.000
2023-05-17T07:00:00Z,APXMIDP,2023-05-17,17,101.70,1273.300
2023-05-17T07:00:00Z,N2EXMIDP,2023-05-17,17,0.00,0.000
2023-05-17T06:30:00Z,APXMIDP,2023-05-17,16,107.48,1109.250
2023-05-17T06:30:00Z,N2EXMIDP,2023-05-17,16,0.00,0.000
2023-05-17T06:00:00Z,APXMIDP,2023-05-17,15,76.56,723.950
2023-05-17T06:00:00Z,N2EXMIDP,2023-05-17,15,0.00,0.000
2023-05-17T05:30:00Z,APXMIDP,2023-05-17,14,104.26,1083.050
2023-05-17T05:30:00Z,N2EXMIDP,2023-05-17,14,0.00,0.000
2023-05-17T05:00:00Z,APXMIDP,2023-05-17,13,67.50,554.800
2023-05-17T05:00:00Z,N2EXMIDP,2023-05-17,13,0.00,0.000
2023-05-17T04:30:00Z,APXMIDP,2023-05-17,12,74.44,701.800
2023-05-17T04:30:00Z,N2EXMIDP,2023-05-17,12,0.00,0.000
2023-05-17T04:00:00Z,APXMIDP,2023-05-17,11,77.68,621.350
2023-05-17T04:00:00Z,N2EXMIDP,2023-05-17,11,0.00,0.000
2023-05-17T03:30:00Z,APXMIDP,2023-05-17,10,65.53,976.350
2023-05-17T03:30:00Z,N2EXMIDP,2023-05-17,10,0.00,0.000
2023-05-17T03:00:00Z,APXMIDP,2023-05-17,9,68.11,720.050
2023-05-17T03:00:00Z,N2EXMIDP,2023-05-17,9,0.00,0.000
2023-05-17T02:30:00Z,APXMIDP,2023-05-17,8,69.61,929.100
2023-05-17T02:30:00Z,N2EXMIDP,2023-05-17,8,0.00,0.000
2023-05-17T02:00:00Z,APXMIDP,2023-05-17,7,69.01,717.700
2023-05-17T02:00:00Z,N2EXMIDP,2023-05-17,7,0.00,0.000
2023-05-17T01:30:00Z,APXMIDP,2023-05-17,6,66.87,1162.050
2023-05-17T01:30:00Z,N2EXMIDP,2023-05-17,6,0.00,0.000
2023-05-17T01:00:00Z,APXMIDP,2023-05-17,5,68.74,1007.200
2023-05-17T01:00:00Z,N2EXMIDP,2023-05-17,5,0.00,0.000
2023-05-17T00:30:00Z,APXMIDP,2023-05-17,4,65.17,1180.000
2023-05-17T00:30:00Z,N2EXMIDP,2023-05-17,4,0.00,0.000
2023-05-17T00:00:00Z,APXMIDP,2023-05-17,3,65.35,1054.450
2023-05-17T00:00:00Z,N2EXMIDP,2023-05-17,3,0.00,0.000
2023-05-16T23:30:00Z,APXMIDP,2023-05-17,2,71.74,1081.600
2023-05-16T23:30:00Z,N2EXMIDP,2023-05-17,2,0.00,0.000
2023-05-16T23:00:00Z,APXMIDP,2023-05-17,1,70.77,917.650
2023-05-16T23:00:00Z,N2EXMIDP,2023-05-17,1,0.00,0.000
2023-05-16T22:30:00Z,APXMIDP,2023-05-16,48,75.79,895.050
2023-05-16T22:30:00Z,N2EXMIDP,2023-05-16,48,0.00,0.000
2023-05-16T22:00:00Z,APXMIDP,2023-05-16,47,76.56,882.300
2023-05-16T22:00:00Z,N2EXMIDP,2023-05-16,47,0.00,0.000
2023-05-16T21:30:00Z,APXMIDP,2023-05-16,46,80.39,1395.050
2023-05-16T21:30:00Z,N2EXMIDP,2023-05-16,46,0.00,0.000
2023-05-16T21:00:00Z,APXMIDP,2023-05-16,45,102.58,1552.650
2023-05-16T21:00:00Z,N2EXMIDP,2023-05-16,45,0.00,0.000
2023-05-16T20:30:00Z,APXMIDP,2023-05-16,44,85.86,991.700
2023-05-16T20:30:00Z,N2EXMIDP,2023-05-16,44,0.00,0.000
2023-05-16T20:00:00Z,APXMIDP,2023-05-16,43,96.75,1357.000
2023-05-16T20:00:00Z,N2EXMIDP,2023-05-16,43,0.00,0.000
2023-05-16T19:30:00Z,APXMIDP,2023-05-16,42,102.03,1492.100
2023-05-16T19:30:00Z,N2EXMIDP,2023-05-16,42,0.00,0.000
2023-05-16T19:00:00Z,APXMIDP,2023-05-16,41,100.19,1311.550
2023-05-16T19:00:00Z,N2EXMIDP,2023-05-16,41,0.00,0.000
2023-05-16T18:30:00Z,APXMIDP,2023-05-16,40,94.11,1803.800
2023-05-16T18:30:00Z,N2EXMIDP,2023-05-16,40,0.00,0.000
2023-05-16T18:00:00Z,APXMIDP,2023-05-16,39,88.47,1557.400
2023-05-16T18:00:00Z,N2EXMIDP,2023-05-16,39,0.00,0.000
2023-05-16T17:30:00Z,APXMIDP,2023-05-16,38,88.53,1685.500
2023-05-16T17:30:00Z,N2EXMIDP,2023-05-16,38,0.00,0.000
2023-05-16T17:00:00Z,APXMIDP,2023-05-16,37,81.21,1570.200
2023-05-16T17:00:00Z,N2EXMIDP,2023-05-16,37,0.00,0.000
2023-05-16T16:30:00Z,APXMIDP,2023-05-16,36,80.09,1680.850
2023-05-16T16:30:00Z,N2EXMIDP,2023-05-16,36,0.00,0.000
2023-05-16T16:00:00Z,APXMIDP,2023-05-16,35,68.04,1796.300
2023-05-16T16:00:00Z,N2EXMIDP,2023-05-16,35,0.00,0.000
2023-05-16T15:30:00Z,APXMIDP,2023-05-16,34,62.43,1374.350
2023-05-16T15:30:00Z,N2EXMIDP,2023-05-16,34,0.00,0.000
2023-05-16T15:00:00Z,APXMIDP,2023-05-16,33,65.61,1383.500
2023-05-16T15:00:00Z,N2EXMIDP,2023-05-16,33,0.00,0.000
2023-05-16T14:30:00Z,APXMIDP,2023-05-16,32,63.70,1559.600
2023-05-16T14:30:00Z,N2EXMIDP,2023-05-16,32,0.00,0.000
2023-05-16T14:00:00Z,APXMIDP,2023-05-16,31,63.53,1565.300
2023-05-16T14:00:00Z,N2EXMIDP,2023-05-16,31,0.00,0.000
2023-05-16T13:30:00Z,APXMIDP,2023-05-16,30,63.99,1766.800
2023-05-16T13:30:00Z,N2EXMIDP,2023-05-16,30,0.00,0.000
2023-05-16T13:00:00Z,APXMIDP,2023-05-16,29,63.31,1733.750
2023-05-16T13:00:00Z,N2EXMIDP,2023-05-16,29,0.00,0.000
2023-05-16T12:30:00Z,APXMIDP,2023-05-16,28,60.68,1838.500
2023-05-16T12:30:00Z,N2EXMIDP,2023-05-16,28,0.00,0.000
2023-05-16T12:00:00Z,APXMIDP,2023-05-16,27,63.54,1934.300
2023-05-16T12:00:00Z,N2EXMIDP,2023-05-16,27,0.00,0.000
2023-05-16T11:30:00Z,APXMIDP,2023-05-16,26,70.98,2489.400
2023-05-16T11:30:00Z,N2EXMIDP,2023-05-16,26,0.00,0.000
2023-05-16T11:00:00Z,APXMIDP,2023-05-16,25,62.82,1798.150
2023-05-16T11:00:00Z,N2EXMIDP,2023-05-16,25,0.00,0.000
2023-05-16T10:30:00Z,APXMIDP,2023-05-16,24,59.96,1792.200
2023-05-16T10:30:00Z,N2EXMIDP,2023-05-16,24,0.00,0.000
2023-05-16T10:00:00Z,APXMIDP,2023-05-16,23,58.47,1801.750
2023-05-16T10:00:00Z,N2EXMIDP,2023-05-16,23,0.00,0.000
2023-05-16T09:30:00Z,APXMIDP,2023-05-16,22,61.79,1536.250
2023-05-16T09:30:00Z,N2EXMIDP,2023-05-16,22,0.00,0.000
2023-05-16T09:00:00Z,APXMIDP,2023-05-16,21,63.31,1444.750
2023-05-16T09:00:00Z,N2EXMIDP,2023-05-16,21,0.00,0.000
2023-05-16T08:30:00Z,APXMIDP,2023-05-16,20,67.31,1420.750
2023-05-16T08:30:00Z,N2EXMIDP,2023-05-16,20,0.00,0.000
2023-05-16T08:00:00Z,APXMIDP,2023-05-16,19,74.39,1269.100
2023-05-16T08:00:00Z,N2EXMIDP,2023-05-16,19,0.00,0.000
2023-05-16T07:30:00Z,APXMIDP,2023-05-16,18,80.15,1557.100
2023-05-16T07:30:00Z,N2EXMIDP,2023-05-16,18,0.00,0.000
2023-05-16T07:00:00Z,APXMIDP,2023-05-16,17,103.63,1754.750
2023-05-16T07:00:00Z,N2EXMIDP,2023-05-16,17,0.00,0.000
2023-05-16T06:30:00Z,APXMIDP,2023-05-16,16,115.26,1567.250
2023-05-16T06:30:00Z,N2EXMIDP,2023-05-16,16,0.00,0.000
2023-05-16T06:00:00Z,APXMIDP,2023-05-16,15,89.49,1535.850
2023-05-16T06:00:00Z,N2EXMIDP,2023-05-16,15,0.00,0.000
2023-05-16T05:30:00Z,APXMIDP,2023-05-16,14,103.42,1378.850
2023-05-16T05:30:00Z,N2EXMIDP,2023-05-16,14,0.00,0.000
2023-05-16T05:00:00Z,APXMIDP,2023-05-16,13,81.55,1318.700
2023-05-16T05:00:00Z,N2EXMIDP,2023-05-16,13,0.00,0.000
2023-05-16T04:30:00Z,APXMIDP,2023-05-16,12,77.26,991.700
2023-05-16T04:30:00Z,N2EXMIDP,2023-05-16,12,0.00,0.000
2023-05-16T04:00:00Z,APXMIDP,2023-05-16,11,76.05,948.800
2023-05-16T04:00:00Z,N2EXMIDP,2023-05-16,11,0.00,0.000
2023-05-16T03:30:00Z,APXMIDP,2023-05-16,10,64.42,1423.150
2023-05-16T03:30:00Z,N2EXMIDP,2023-05-16,10,0.00,0.000
2023-05-16T03:00:00Z,APXMIDP,2023-05-16,9,69.35,1588.950
2023-05-16T03:00:00Z,N2EXMIDP,2023-05-16,9,0.00,0.000
2023-05-16T02:30:00Z,APXMIDP,2023-05-16,8,62.49,1540.200
2023-05-16T02:30:00Z,N2EXMIDP,2023-05-16,8,0.00,0.000
2023-05-16T02:00:00Z,APXMIDP,2023-05-16,7,65.00,1443.050
2023-05-16T02:00:00Z,N2EXMIDP,2023-05-16,7,0.00,0.000
2023-05-16T01:30:00Z,APXMIDP,2023-05-16,6,69.99,1331.650
2023-05-16T01:30:00Z,N2EXMIDP,2023-05-16,6,0.00,0.000
2023-05-16T01:00:00Z,APXMIDP,2023-05-16,5,71.75,1251.600
2023-05-16T01:00:00Z,N2EXMIDP,2023-05-16,5,0.00,0.000
2023-05-16T00:30:00Z,APXMIDP,2023-05-16,4,71.38,1242.050
2023-05-16T00:30:00Z,N2EXMIDP,2023-05-16,4,0.00,0.000
2023-05-16T00:00:00Z,APXMIDP,2023-05-16,3,72.45,1216.100
2023-05-16T00:00:00Z,N2EXMIDP,2023-05-16,3,0.00,0.000
2023-05-15T23:30:00Z,APXMIDP,2023-05-16,2,75.57,1312.450
2023-05-15T23:30:00Z,N2EXMIDP,2023-05-16,2,0.00,0.000
2023-05-15T23:00:00Z,APXMIDP,2023-05-16,1,87.87,1374.550
2023-05-15T23:00:00Z,N2EXMIDP,2023-05-16,1,0.00,0.000
2023-05-15T22:30:00Z,APXMIDP,2023-05-15,48,79.75,1353.250
2023-05-15T22:30:00Z,N2EXMIDP,2023-05-15,48,0.00,0.000
2023-05-15T22:00:00Z,APXMIDP,2023-05-15,47,76.73,1280.300
2023-05-15T22:00:00Z,N2EXMIDP,2023-05-15,47,0.00,0.000
2023-05-15T21:30:00Z,APXMIDP,2023-05-15,46,83.61,1659.800
2023-05-15T21:30:00Z,N2EXMIDP,2023-05-15,46,0.00,0.000
2023-05-15T21:00:00Z,APXMIDP,2023-05-15,45,99.57,1475.850
2023-05-15T21:00:00Z,N2EXMIDP,2023-05-15,45,0.00,0.000
2023-05-15T20:30:00Z,APXMIDP,2023-05-15,44,99.77,1490.400
2023-05-15T20:30:00Z,N2EXMIDP,2023-05-15,44,0.00,0.000
2023-05-15T20:00:00Z,APXMIDP,2023-05-15,43,100.68,1604.600
2023-05-15T20:00:00Z,N2EXMIDP,2023-05-15,43,0.00,0.000
2023-05-15T19:30:00Z,APXMIDP,2023-05-15,42,99.15,1650.100
2023-05-15T19:30:00Z,N2EXMIDP,2023-05-15,42,0.00,0.000
2023-05-15T19:00:00Z,APXMIDP,2023-05-15,41,92.38,1800.950
2023-05-15T19:00:00Z,N2EXMIDP,2023-05-15,41,0.00,0.000
2023-05-15T18:30:00Z,APXMIDP,2023-05-15,40,93.73,1469.100
2023-05-15T18:30:00Z,N2EXMIDP,2023-05-15,40,0.00,0.000
2023-05-15T18:00:00Z,APXMIDP,2023-05-15,39,87.17,1422.950
2023-05-15T18:00:00Z,N2EXMIDP,2023-05-15,39,0.00,0.000
2023-05-15T17:30:00Z,APXMIDP,2023-05-15,38,88.17,1518.700
2023-05-15T17:30:00Z,N2EXMIDP,2023-05-15,38,0.00,0.000
2023-05-15T17:00:00Z,APXMIDP,2023-05-15,37,78.73,1604.450
2023-05-15T17:00:00Z,N2EXMIDP,2023-05-15,37,0.00,0.000
2023-05-15T16:30:00Z,APXMIDP,2023-05-15,36,83.67,1455.750
2023-05-15T16:30:00Z,N2EXMIDP,2023-05-15,36,0.00,0.000
2023-05-15T16:00:00Z,APXMIDP,2023-05-15,35,70.06,1558.350
2023-05-15T16:00:00Z,N2EXMIDP,2023-05-15,35,0.00,0.000
2023-05-15T15:30:00Z,APXMIDP,2023-05-15,34,67.73,1503.650
2023-05-15T15:30:00Z,N2EXMIDP,2023-05-15,34,0.00,0.000
2023-05-15T15:00:00Z,APXMIDP,2023-05-15,33,63.69,1450.100
2023-05-15T15:00:00Z,N2EXMIDP,2023-05-15,33,0.00,0.000
2023-05-15T14:30:00Z,APXMIDP,2023-05-15,32,64.24,1639.300
2023-05-15T14:30:00Z,N2EXMIDP,2023-05-15,32,0.00,0.000
2023-05-15T14:00:00Z,APXMIDP,2023-05-15,31,64.24,1737.250
2023-05-15T14:00:00Z,N2EXMIDP,2023-05-15,31,0.00,0.000
2023-05-15T13:30:00Z,APXMIDP,2023-05-15,30,66.12,2449.250
2023-05-15T13:30:00Z,N2EXMIDP,2023-05-15,30,0.00,0.000
2023-05-15T13:00:00Z,APXMIDP,2023-05-15,29,66.61,2196.800
2023-05-15T13:00:00Z,N2EXMIDP,2023-05-15,29,0.00,0.000
2023-05-15T12:30:00Z,APXMIDP,2023-05-15,28,73.05,2276.250
2023-05-15T12:30:00Z,N2EXMIDP,2023-05-15,28,0.00,0.000
2023-05-15T12:00:00Z,APXMIDP,2023-05-15,27,70.69,2140.900
2023-05-15T12:00:00Z,N2EXMIDP,2023-05-15,27,0.00,0.000
2023-05-15T11:30:00Z,APXMIDP,2023-05-15,26,75.50,1903.150
2023-05-15T11:30:00Z,N2EXMIDP,2023-05-15,26,0.00,0.000
2023-05-15T11:00:00Z,APXMIDP,2023-05-15,25,79.72,2100.400
2023-05-15T11:00:00Z,N2EXMIDP,2023-05-15,25,0.00,0.000
2023-05-15T10:30:00Z,APXMIDP,2023-05-15,24,81.92,2223.350
2023-05-15T10:30:00Z,N2EXMIDP,2023-05-15,24,0.00,0.000
2023-05-15T10:00:00Z,APXMIDP,2023-05-15,23,71.09,1633.000
2023-05-15T10:00:00Z,N2EXMIDP,2023-05-15,23,0.00,0.000
2023-05-15T09:30:00Z,APXMIDP,2023-05-15,22,77.82,2384.350
2023-05-15T09:30:00Z,N2EXMIDP,2023-05-15,22,0.00,0.000
2023-05-15T09:00:00Z,APXMIDP,2023-05-15,21,77.50,2038.250
2023-05-15T09:00:00Z,N2EXMIDP,2023-05-15,21,0.00,0.000
2023-05-15T08:30:00Z,APXMIDP,2023-05-15,20,78.29,1478.150
2023-05-15T08:30:00Z,N2EXMIDP,2023-05-15,20,0.00,0.000
2023-05-15T08:00:00Z,APXMIDP,2023-05-15,19,85.31,1652.650
2023-05-15T08:00:00Z,N2EXMIDP,2023-05-15,19,0.00,0.000
2023-05-15T07:30:00Z,APXMIDP,2023-05-15,18,100.81,1747.450
2023-05-15T07:30:00Z,N2EXMIDP,2023-05-15,18,0.00,0.000
2023-05-15T07:00:00Z,APXMIDP,2023-05-15,17,113.02,1755.950
2023-05-15T07:00:00Z,N2EXMIDP,2023-05-15,17,0.00,0.000
2023-05-15T06:30:00Z,APXMIDP,2023-05-15,16,118.95,1635.050
2023-05-15T06:30:00Z,N2EXMIDP,2023-05-15,16,0.00,0.000
2023-05-15T06:00:00Z,APXMIDP,2023-05-15,15,112.22,1489.300
2023-05-15T06:00:00Z,N2EXMIDP,2023-05-15,15,0.00,0.000
2023-05-15T05:30:00Z,APXMIDP,2023-05-15,14,109.33,1669.400
2023-05-15T05:30:00Z,N2EXMIDP,2023-05-15,14,0.00,0.000
2023-05-15T05:00:00Z,APXMIDP,2023-05-15,13,96.15,1585.700
2023-05-15T05:00:00Z,N2EXMIDP,2023-05-15,13,0.00,0.000
2023-05-15T04:30:00Z,APXMIDP,2023-05-15,12,78.10,1534.850
2023-05-15T04:30:00Z,N2EXMIDP,2023-05-15,12,0.00,0.000
2023-05-15T04:00:00Z,APXMIDP,2023-05-15,11,79.67,1278.900
2023-05-15T04:00:00Z,N2EXMIDP,2023-05-15,11,0.00,0.000
2023-05-15T03:30:00Z,APXMIDP,2023-05-15,10,75.43,1313.550
2023-05-15T03:30:00Z,N2EXMIDP,2023-05-15,10,0.00,0.000
2023-05-15T03:00:00Z,APXMIDP,2023-05-15,9,78.01,1172.600
2023-05-15T03:00:00Z,N2EXMIDP,2023-05-15,9,0.00,0.000
2023-05-15T02:30:00Z,APXMIDP,2023-05-15,8,73.25,981.600
2023-05-15T02:30:00Z,N2EXMIDP,2023-05-15,8,0.00,0.000
2023-05-15T02:00:00Z,APXMIDP,2023-05-15,7,76.81,1100.500
2023-05-15T02:00:00Z,N2EXMIDP,2023-05-15,7,0.00,0.000
2023-05-15T01:30:00Z,APXMIDP,2023-05-15,6,72.69,914.450
2023-05-15T01:30:00Z,N2EXMIDP,2023-05-15,6,0.00,0.000
2023-05-15T01:00:00Z,APXMIDP,2023-05-15,5,77.88,840.600
2023-05-15T01:00:00Z,N2EXMIDP,2023-05-15,5,0.00,0.000
2023-05-15T00:30:00Z,APXMIDP,2023-05-15,4,76.96,760.500
2023-05-15T00:30:00Z,N2EXMIDP,2023-05-15,4,0.00,0.000
2023-05-15T00:00:00Z,APXMIDP,2023-05-15,3,83.89,723.800
2023-05-14T23:30:00Z,APXMIDP,2023-05-15,2,85.37,756.200
2023-05-14T23:00:00Z,APXMIDP,2023-05-15,1,96.14,868.200
2023-05-14T22:30:00Z,APXMIDP,2023-05-14,48,120.13,710.150
2023-05-14T22:00:00Z,APXMIDP,2023-05-14,47,125.17,577.150
2023-05-14T21:30:00Z,APXMIDP,2023-05-14,46,94.34,564.700
2023-05-14T21:00:00Z,APXMIDP,2023-05-14,45,102.10,539.900
2023-05-14T21:00:00Z,N2EXMIDP,2023-05-14,45,0.00,0.000
2023-05-14T20:30:00Z,APXMIDP,2023-05-14,44,95.99,831.550
2023-05-14T20:30:00Z,N2EXMIDP,2023-05-14,44,0.00,0.000
2023-05-14T20:00:00Z,APXMIDP,2023-05-14,43,113.48,984.200
2023-05-14T20:00:00Z,N2EXMIDP,2023-05-14,43,0.00,0.000
2023-05-14T19:30:00Z,APXMIDP,2023-05-14,42,103.25,862.900
2023-05-14T19:30:00Z,N2EXMIDP,2023-05-14,42,0.00,0.000
2023-05-14T19:00:00Z,APXMIDP,2023-05-14,41,103.59,1225.500
2023-05-14T19:00:00Z,N2EXMIDP,2023-05-14,41,0.00,0.000
2023-05-14T18:30:00Z,APXMIDP,2023-05-14,40,117.51,1011.300
2023-05-14T18:30:00Z,N2EXMIDP,2023-05-14,40,0.00,0.000
2023-05-14T18:00:00Z,APXMIDP,2023-05-14,39,120.84,1113.000
2023-05-14T18:00:00Z,N2EXMIDP,2023-05-14,39,0.00,0.000
2023-05-14T17:30:00Z,APXMIDP,2023-05-14,38,90.06,1485.350
2023-05-14T17:30:00Z,N2EXMIDP,2023-05-14,38,0.00,0.000
2023-05-14T17:00:00Z,APXMIDP,2023-05-14,37,91.17,1778.700
2023-05-14T17:00:00Z,N2EXMIDP,2023-05-14,37,0.00,0.000
2023-05-14T16:30:00Z,APXMIDP,2023-05-14,36,92.26,1580.150
2023-05-14T16:30:00Z,N2EXMIDP,2023-05-14,36,0.00,0.000
2023-05-14T16:00:00Z,APXMIDP,2023-05-14,35,86.02,1366.100
2023-05-14T16:00:00Z,N2EXMIDP,2023-05-14,35,0.00,0.000
2023-05-14T15:30:00Z,APXMIDP,2023-05-14,34,74.61,1462.800
2023-05-14T15:30:00Z,N2EXMIDP,2023-05-14,34,0.00,0.000
2023-05-14T15:00:00Z,APXMIDP,2023-05-14,33,64.46,1440.800
2023-05-14T15:00:00Z,N2EXMIDP,2023-05-14,33,0.00,0.000
2023-05-14T14:30:00Z,APXMIDP,2023-05-14,32,58.99,1178.300
2023-05-14T14:30:00Z,N2EXMIDP,2023-05-14,32,0.00,0.000
2023-05-14T14:00:00Z,APXMIDP,2023-05-14,31,60.38,1049.700
2023-05-14T14:00:00Z,N2EXMIDP,2023-05-14,31,0.00,0.000
2023-05-14T13:30:00Z,APXMIDP,2023-05-14,30,64.21,1704.600
2023-05-14T13:30:00Z,N2EXMIDP,2023-05-14,30,0.00,0.000
2023-05-14T13:00:00Z,APXMIDP,2023-05-14,29,63.21,1717.950
2023-05-14T13:00:00Z,N2EXMIDP,2023-05-14,29,0.00,0.000
2023-05-14T12:30:00Z,APXMIDP,2023-05-14,28,57.34,1291.050
2023-05-14T12:30:00Z,N2EXMIDP,2023-05-14,28,0.00,0.000
2023-05-14T12:00:00Z,APXMIDP,2023-05-14,27,62.12,1162.750
2023-05-14T12:00:00Z,N2EXMIDP,2023-05-14,27,0.00,0.000
2023-05-14T11:30:00Z,APXMIDP,2023-05-14,26,73.07,942.800
2023-05-14T11:30:00Z,N2EXMIDP,2023-05-14,26,0.00,0.000
2023-05-14T11:00:00Z,APXMIDP,2023-05-14,25,78.86,945.050
2023-05-14T11:00:00Z,N2EXMIDP,2023-05-14,25,0.00,0.000
2023-05-14T10:30:00Z,APXMIDP,2023-05-14,24,90.03,1100.250
2023-05-14T10:30:00Z,N2EXMIDP,2023-05-14,24,0.00,0.000
2023-05-14T10:00:00Z,APXMIDP,2023-05-14,23,108.96,1237.150
2023-05-14T10:00:00Z,N2EXMIDP,2023-05-14,23,0.00,0.000
2023-05-14T09:30:00Z,APXMIDP,2023-05-14,22,118.38,841.650
2023-05-14T09:30:00Z,N2EXMIDP,2023-05-14,22,0.00,0.000
2023-05-14T09:00:00Z,APXMIDP,2023-05-14,21,122.93,685.250
2023-05-14T09:00:00Z,N2EXMIDP,2023-05-14,21,0.00,0.000
2023-05-14T08:30:00Z,APXMIDP,2023-05-14,20,120.72,1098.650
2023-05-14T08:30:00Z,N2EXMIDP,2023-05-14,20,0.00,0.000
2023-05-14T08:00:00Z,APXMIDP,2023-05-14,19,121.05,924.350
2023-05-14T08:00:00Z,N2EXMIDP,2023-05-14,19,0.00,0.000
2023-05-14T07:30:00Z,APXMIDP,2023-05-14,18,113.35,1213.750
2023-05-14T07:30:00Z,N2EXMIDP,2023-05-14,18,0.00,0.000
2023-05-14T07:00:00Z,APXMIDP,2023-05-14,17,109.34,840.050
2023-05-14T07:00:00Z,N2EXMIDP,2023-05-14,17,0.00,0.000
2023-05-14T06:30:00Z,APXMIDP,2023-05-14,16,97.02,847.750
2023-05-14T06:30:00Z,N2EXMIDP,2023-05-14,16,0.00,0.000
2023-05-14T06:00:00Z,APXMIDP,2023-05-14,15,80.64,1013.850
2023-05-14T06:00:00Z,N2EXMIDP,2023-05-14,15,0.00,0.000
2023-05-14T05:30:00Z,APXMIDP,2023-05-14,14,100.25,877.500
2023-05-14T05:30:00Z,N2EXMIDP,2023-05-14,14,0.00,0.000
2023-05-14T05:00:00Z,APXMIDP,2023-05-14,13,77.58,819.750
2023-05-14T05:00:00Z,N2EXMIDP,2023-05-14,13,0.00,0.000
2023-05-14T04:30:00Z,APXMIDP,2023-05-14,12,76.67,722.850
2023-05-14T04:30:00Z,N2EXMIDP,2023-05-14,12,0.00,0.000
2023-05-14T04:00:00Z,APXMIDP,2023-05-14,11,78.68,632.650
2023-05-14T04:00:00Z,N2EXMIDP,2023-05-14,11,0.00,0.000
2023-05-14T03:30:00Z,APXMIDP,2023-05-14,10,76.03,563.000
2023-05-14T03:30:00Z,N2EXMIDP,2023-05-14,10,0.00,0.000
2023-05-14T03:00:00Z,APXMIDP,2023-05-14,9,79.01,485.700
2023-05-14T03:00:00Z,N2EXMIDP,2023-05-14,9,0.00,0.000
2023-05-14T02:30:00Z,APXMIDP,2023-05-14,8,77.67,668.000
2023-05-14T02:30:00Z,N2EXMIDP,2023-05-14,8,0.00,0.000
2023-05-14T02:00:00Z,APXMIDP,2023-05-14,7,78.66,547.750
2023-05-14T02:00:00Z,N2EXMIDP,2023-05-14,7,0.00,0.000
2023-05-14T01:30:00Z,APXMIDP,2023-05-14,6,85.25,911.850
2023-05-14T01:30:00Z,N2EXMIDP,2023-05-14,6,0.00,0.000
2023-05-14T01:00:00Z,APXMIDP,2023-05-14,5,88.88,885.150
2023-05-14T01:00:00Z,N2EXMIDP,2023-05-14,5,0.00,0.000
2023-05-14T00:30:00Z,APXMIDP,2023-05-14,4,92.46,989.100
2023-05-14T00:30:00Z,N2EXMIDP,2023-05-14,4,0.00,0.000
2023-05-14T00:00:00Z,APXMIDP,2023-05-14,3,90.80,1048.100
2023-05-14T00:00:00Z,N2EXMIDP,2023-05-14,3,0.00,0.000
